datasource	domain	setid	srclang	trglang	src	ref1	ref2	ref3
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	At worst, it will incite would-be terrorists around the world.	在最坏的情况下,它则会煽动起全球范围内的潜在恐怖分子。	最坏的情况是,这还将刺激世界各地的潜在恐怖分子。 	在最坏的情况下,这将刺激到世界各地的准恐怖分子们。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	And at its heart, the demand for pictures of a deceased bin Laden are not much different from the demands for further proof of Obama's domestic birth.	实质上,要求公开本•拉登死亡的照片与要求提供奥巴马出生在国内的更多证明没什么大的区别。	本质上来说,要求给出已故拉登的照片的要求,和要求提供更多证明奥巴马是本土出生的证据没有什么区别。 	本质上讲,要求公开本•拉登的死亡照片和要求提供更多关于奥巴马是在本土出生地的证明并没有多大不同。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	In both cases, we are dealing with people who simply cannot believe that a mixed-race man became president, and further, will refuse to believe he could have accomplished something so great.	在这两种情况下,我们面对的人只是不相信一个混血儿能成为总统,而且,也不愿意相信他能够取得如此伟大的成就。	在这两种情况下,我们面对的人只是不相信混血儿能够成为总统,而且也拒绝相信他能够取得如此卓越成就。 	在两种情况下,我们面对的人只是不相信混血人种能成为总统,而且,他们也不相信他可以取得如此伟大的成就。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	The Obama haters will believe what they want to believe, regardless of what is shown them.	对奥巴马怀恨在心的人只相信他们愿意相信的,而不管他们面前的事实如何。	不管出示什么样的证据,奥巴马的仇敌只会相信他们愿意相信的。	无论证据如何,奥巴马仇敌只会相信他们愿意相信的。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Releasing photos won't change their minds.	公开照片也不会改变他们的想法。	公布照片也不会改变他们的想法。	发布照片也不会改变他们的主意。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Gunmen on Motorcycles Kill Saudi Diplomat in Pakistan	摩托车枪手在巴基斯坦杀害沙特外交官	摩托车枪手射杀在巴基斯坦的沙特外交官	摩托车杀手枪杀沙特驻巴基斯坦外交官
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	A Saudi Arabian diplomat was killed on Monday in the volatile southern port city of Karachi, police officials said.	警方官员称,本周一,一位沙特阿拉伯外交官在动荡的南部港市卡拉奇被枪杀。	周一,一名沙特阿拉伯外交官被杀害在动荡的南部港口城市卡拉奇,警方官员说。 	警方官员说,周一,一名沙特外交官在局势紧张的南部港口城市卡拉奇被杀害。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	The diplomat, identified as Hassan M. al-Kahtani, was shot by gunmen riding two motorcycles who intercepted his vehicle after he left his home in an upscale neighborhood, the officials said.	警方官员称,经确认,该外交官为哈桑•M•艾尔-卡塔尼,在他离开位于高档社区的住宅后,两辆骑摩托车的枪手截住了他的汽车,然后开枪将其杀害。	这位外交官随后被确定为哈桑•M•阿尔卡赫塔尼,该官员说,在他离开位于高档小区的住宅后,两名摩托车手拦截了他的车并射杀了他。 	经确认,这位外交官名叫哈桑•M•卡赫塔尼,在他离开位于高档小区的住宅后,被两名骑摩托车的枪手阻截后枪杀,该官员说。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	There was no immediate claim of responsibility.	还没有人立即声称对此次枪杀事件负责。	目前还没有组织宣称对此事直接责任。	目前还没有任何组织宣称对该事件负责。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	"He was shot in the head and died on the spot," said a police officer, who spoke on condition of anonymity.	“他被击中头部,当场死亡。”一位不愿透露姓名的警官说。	“他被子弹击中头部,当场死亡,”一名警官说,他不愿透露姓名。	“他被子弹击中头部,当场死亡,”一名不愿透露姓名的警官说。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Police officials said they were investigating motives and did not rule out the possibility that the killing might have been retribution for the May 2 killing of Osama bin Laden by Navy Seal commandos in the military garrison town of Abbottabad, a few hours' drive from Islamabad, the capital.	警方官员称,他们正在调查作案动机,并不排除此次谋杀事件可能是为了报复美国海军海豹突击队五月二日在军事重镇阿伯塔巴德击毙奥萨玛•本•拉登的可能性,阿伯塔巴德距首都伊斯兰堡仅数小时车程。	警方官员说,他们正在调查作案动机,不排除此次谋杀的报复性质,因为五月二日美国海军海豹突击队在距离首都伊斯兰堡几小时车程外的军事驻防城阿伯塔巴德,杀死了奥萨马•本•拉登。 	警方官员说,他们正在调查案件动机,不排除此案是对击毙本•拉登的报复。因为,5月2日,美国海军海豹突击队在距离首都伊斯兰堡几小时车程的阿伯塔巴德军事驻防城,杀死了奥萨马•本•拉登。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Saudi Arabia's rulers have long expressed their antipathy toward Bin Laden, the Al Qaeda leader and plotter of the Sept. 11, 2001, attacks, who came from a wealthy Saudi family.	沙特阿拉伯的执政者一直表示反对本•拉登。本•拉登是基地组织领导人,出生于一个富有的沙特家族,策划了2001年9/11袭击事件。	沙特阿拉伯的统治者们早已表示他们对基地组织领导人,也是2001年9月11日恐怖袭击的策划人本•拉登的憎恶。拉登来自一个富裕的沙特家族。 	沙特的官员一直表示出他们对本•拉登的敌意。这位出身于一个富裕的沙特家庭的基地组织领导人策划了2001年9月11日的恐怖攻击。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Officials said the attack on the Saudi diplomat might also have been related to Saudi Arabia's effort to suppress antigovernment protests in Bahrain.	官方称,此次沙特外交官遭袭也可能与沙特镇压巴林的反政府抗议活动有关。	警察官员说,沙特外交官收到的攻击可能涉及到沙特阿拉伯努力制止巴林的反政府抗议活动。	官员说,沙特外交官遇袭也可能与沙特帮助巴林镇压反政府抗议活动有关。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Two months ago Saudi Arabia deployed forces in Bahrain, its smaller neighbor, to help the Sunni-minority rulers there suppress demonstrations by members of the Shiite majority.	两个月前,沙特在其较小的邻国巴林部署了军队,帮助少数派逊尼派统治者镇压多数派什叶派成员的示威运动。	两个月前,沙特在巴林这个其规模较小的邻国部署了部队,以帮助少数派逊尼派统治者镇压多数派什叶派成员的示威活动。 	两个月前,沙特在其邻国巴林部署军队,以帮助少数派逊尼派统治者压制多数派什叶派成员的示威活动。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Last Wednesday, unidentified assailants threw firecrackers at the Saudi Consulate, but there were no injuries.	上周三,不明身份的袭击者向沙特领事馆投掷炸弹,但未造成伤害。	上周三,不明身份的袭击者在沙特领事馆投掷炸弹,但没有人受伤。	上周三,不明身份的袭击者在沙特领事馆外投掷炸弹,但无人受伤。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	A Pakistani security official, speaking on condition of anonymity, said the Saudi diplomat was an intelligence official.	一位不愿透露姓名的巴基斯坦安全官员称,该沙特外交官是一名情报人员。	一名不愿透露姓名的巴基斯坦安全官员说,该沙特外交官是一名情报官员。 	一名不愿透露姓名的巴基斯坦安全官员说,该沙特外交官是一名情报官员。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	"He was looking into Saudi dissidents who have found refuge in the city, and this is most probably why he was targeted," the official said.	“他死前在调查一些已在该市获得保护的沙特的持不同政见者,这是最有可能导致他成为攻击目标的原因,”该官员说。	“他在调查在这座城市里避难的持不同政见的沙特人,这是最有可能使他成为这次攻击目标的原因,”这位官员说。 	“他在城市调查在这座城市里避难的沙特异见者,这也是有可能导致他遇袭的主要原因,”这位官员说。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Pakistan and Saudi Arabia have traditionally been close allies, and the Muttahida Qaumi Movement, the political party that controls Karachi, described the killing as an effort to destabilize relations between the two.	传统上,巴基斯坦和沙特阿拉伯一直是亲密盟友,控制着卡拉奇的统一民族运动党声称,此次枪杀事件是为了动摇两国之间的关系。	巴基斯坦和沙特阿拉伯历来一直都是亲密盟友。统一民族运动党,即控制卡拉奇的政党,认为这次谋杀是为了破坏两国关系。	巴基斯坦和沙特历来是紧密的盟友,目前控制卡拉奇的统一民族运动党认为这次袭击是为了破坏两国关系。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Karachi, considered Pakistan's financial and commercial hub, is a city torn by political and sectarian unrest.	卡拉奇是巴基斯坦的金融和商业中心,但却遭受着政治动荡和宗派纷争的蹂躏。	卡拉奇作为巴基斯坦的金融和商业中心,也是座饱受政治和教派动乱蹂躏的城市。	卡拉奇是巴基斯坦的金融和商业中心,但也饱受政治和教派斗争的蹂躏。 
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Ikram Sehgal, a defense analyst based in Karachi, said the attack would not affect relations between Pakistan and Saudi Arabia.	易克拉姆•塞格尔是常驻卡拉奇的安全防务分析师。他说,此次袭击事件不会影响巴基斯坦与沙特阿拉伯之间的关系。	在卡拉奇的防务分析家伊卡拉姆•赛格尔说,这次事件不会影响巴基斯坦和沙特阿拉伯之间的关系。 	卡拉奇的一位名叫伊卡姆•瑟噶尔的防务分析家说,这次袭击不会影响巴基斯坦和沙特阿拉伯之间的关系。 
