datasource	domain	setid	srclang	trglang	src	ref1	ref2	ref3
cwmt2008	ec-news	en_zh_news_trans	en	zh	And then you can ask him about Security Council reform, various discussions he had and also about the outcome of the meeting I am going to flag for you now, which is going to be tomorrow.	那时你可以就安理会改革、他在各访问国的讨论以及我现在将要为你们介绍的明天举行的会议的结果等问题向他提问。	那时候,大家可以询问他安理会改革、他进行的各种讨论的情况,以及会面的成果,我现在为大家记下来,明天再继续。	届时大家可以向他询问有关安理会改革、他参加的讨论以及我在这里先向大家通报一下的明天要举行的会议的结果等情况。
cwmt2008	ec-news	en_zh_news_trans	en	zh	** Assembly Meeting on Climate Change	**气候变化联合国大会会议	**联大会议讨论气候变化	**大会有关气候变化的会议
cwmt2008	ec-news	en_zh_news_trans	en	zh	Tomorrow morning at 10 in the Trusteeship Council, the General Assembly will hold a half-day debate on the special needs of the most vulnerable countries in respect to climate change.	明天早上10点钟在托管理事会,联合国大会将就“气候变化和最易受伤害的国家——必须采取行动”这个议题举行为期半天的辩论会。	明晨10点,在联合国托管理事会,联合国大会将举行一个半天的讨论,内容是最脆弱国家在气候变化方面的特殊需求。	明日清晨10点在理事会,联合国大会将举行半天有关气候变化最容易受影响国家特别需要的辩论。
cwmt2008	ec-news	en_zh_news_trans	en	zh	This is the second follow-up meeting to the high-level thematic debate on climate change that the Assembly held in mid-February, actually, from 11 to 13 February this year.	这是联合国大会今年继二月中旬、确切的说是在2月11-13日举行的关于气候变化的高层专题辩论会之后举行的第二场后续会议。	这是关于气候变化的高级主题讨论之后的第二次跟踪会议,高级主题讨论是联大在二月中旬,确切来说,今年2月11日到13日举行的。	这是联合国大会在二月中旬,实际上是从今年的2月11日到13日举行的有关气候变化的高层主席辩论的第二次后续会议。
cwmt2008	ec-news	en_zh_news_trans	en	zh	The first follow-up meeting was a month ago, and that looked at ways to involve private investors in climate change initiatives.	第一场后续会议是在一个月之前举行的,探讨了吸引私有投资人参与气候变化计划的各种方法。	首次跟踪会议是一个月前进行的,该会议谋求引入私人投资者参与气候变化行动的方法。	第一次后续会议是在一个月前举行的,是探讨让私人投资的参与气候变化启动计划的各种方式。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Tomorrow’s meeting is not only intended to raise awareness of the threats facing the most vulnerable States, but also to provide proposals that feed into the negotiations that are under way to forge a global agreement to address climate change.	明天的会议不仅仅是提高对最易受伤害的国家所面临的威胁的意识,而且要提供适合正在进行的谈判的建议,从而达成一份解决气候变化问题的全球性协议。	明天的会议不但想要提升那些最脆弱国家的威胁意识,还要为谈判提出建议,一项制定全球性协议以解决气候变化问题的谈判当前正在进行再中。	明天的会议的目标不仅仅是提高最容易受影响国家所面临威胁的意识,还包括对正在进行的谈判提供建议以达成应对气候变化的国际协议。
cwmt2008	ec-news	en_zh_news_trans	en	zh	There is a background press release that has been issued in the form of a note to correspondents (Note No. 6163), and there is also a more detailed background information note on the website of the President, along with the programme of tomorrow’s half-day debate.	有一份以记者备忘录形式(备忘录编号6163)发布的背景介绍新闻,在主席的网站上有一个更加详细的背景信息备忘录以及明天这半天辩论会的议程。	已经以照会(照会编号:6163)记者的形式,发布了背景介绍新闻。联大主席网站上有更详细的背景信息,以及明天的半天讨论的议程。	已经以向记者通报的形式做了背景新闻发布(第6163号),在主席的网站上有更详细的背景信息,以及明天半天辩论的时间安排。
cwmt2008	ec-news	en_zh_news_trans	en	zh	And, as I said, as for the outcome, that is something that the President will discuss with you on Wednesday morning at 11, when he comes here.	另外,正如我所介绍的,当主席到这儿之后,他将会在星期三早上11点钟和你们讨论辩论的结果。	还有,正如我所说的,至于结果,联大主席将与大家在周三早上11点亲自和大家探讨。	正如前面提到的,对于结果,主席在周三上午11时会亲自到这里与大家讨论。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Also tomorrow afternoon, the General Assembly is expected to hold a short plenary to take action on two requests from the Secretary-General.	明天下午,联合国大会将召开一个简短的全会,对秘书长提出的两项要求采取行动。	另外,明天下午,联合国大会将举行一个时间较短的全体会议,以对秘书长的两项请求采取行动。	明天下午,联合国大会预计举办一个简短的全体会议,对秘书长的两项请求采取行动。
cwmt2008	ec-news	en_zh_news_trans	en	zh	These are to include two items on its agenda: the extension of the terms of the judges of the International Tribunals for former Yugoslavia and Rwanda.	全会议程上有两项内容:延长负责前南斯拉夫问题和卢旺达问题国际法庭法官的任期。	议程中将包括两项内容:延长负责审理前南斯拉夫和卢旺达问题的国际法院法官的任期。	会议的日程包含有两项内容:对前南斯拉夫和卢旺达国际法庭大法官延长任期。
cwmt2008	ec-news	en_zh_news_trans	en	zh	This is in respect to the fact that it is the General Assembly that elects the judges for the two Tribunals.	这是基于这样一个事实,那就是联合国大会为这两个国际法庭选举了法官。	这实际上是联合国大会为两个审判选举法官。	事实是这两个法庭的法官都是由联合国大会选举产生的。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Two documents have the details out on the rack: A/ 62/236 and A/62/237.	文件架有两份文件提供了关于此事的详细内容:A/ 62/236和A/62/237。	两份文件的具体内容在A/ 62/236 和 A/62/23文件架上提供。	详细情况请参考架子上的两份文件:A/62/236和A/62/237。
cwmt2008	ec-news	en_zh_news_trans	en	zh	** Draft Convention on Carriage of Goods by Sea	**海上货物运输公约草案	**起草货物海运惯例	**起草海上货物运输公约
cwmt2008	ec-news	en_zh_news_trans	en	zh	And let me go back to something that happened on Thursday, which has to do with a wrap-up of the session of the United Nations Commission on International Trade Law.	让我介绍一下星期四发生的事情,与联合国国际贸易法委员会会议的综合报道有关。	我现在谈一下周四发生的事情,它是关于联合国国际贸易法委员会会议的综合报道。	让我回头说一下周四发生的一些事,是于联合国国际贸易法委员会会议有关的。
cwmt2008	ec-news	en_zh_news_trans	en	zh	At that meeting on Thursday, the Commission approved the draft convention on contracts for the international carriage of goods wholly or partly by sea.	在星期四的会议上,国际贸易法委员会批准了全部或部分海上货物运输合同公约的草案。	在周四的会议上,该委员会批准了一项关于国际间货物运输部分或全部采用海运的约定的惯例草案。	就是在此次会议上,委员会批准了有关国际整体或部分通过海洋运输货物的合同的公约草案。
cwmt2008	ec-news	en_zh_news_trans	en	zh	The draft convention will be presented to the General Assembly for conclusion during the sixty-third session through the Sixth Committee (Legal) and then it is expected to be opened for signature in September 2009, and it will need 20 ratifications to enter into force.	公约草案将提交联合国大会63届会议通过第六届委员会(法律)得出结论,然后将会在2009年9月份进行公开签署。公约要经过20个国家批准才能生效。	该惯例草案将提交联大,在联大第63次会议上通过第6届(法律)委员会进行决定。之后,预计将于2009年9月开始签署,它在生效前需要20次批准。	公约草案将会提交给大会第六委员会(法律)在第63次会议上进行表决,预计在2009年9月开放签署,需要20个国家批准才能生效。
cwmt2008	ec-news	en_zh_news_trans	en	zh	This is a draft that has been negotiated by the Commission for the past six years, and the reason I am mentioning this is because the Commission, established by the General Assembly in 1966, is a subsidiary body of the General Assembly with a mandate to harmonize international trade laws.	这是国际贸易法委员会在过去6年里一直在进行谈判的一个草案,我提到这一点的原因是联合国大会在1966年成立的国际贸易法委员会是联合国大会的一个附属机构,其任务是协调国际贸易法。	该草案在过去6年间,一直由联合国国际贸易法委员会磋商。我之所以提到这个的原因,是因为该委员会是由联合国大会在1966年设立的,它是联大的一个附属机构,受命协调各个国际贸易法。	在过去六年中这份草案一直由该委员会进行协商,我提到它的原因是因为由联合国大会在1966年建立的该委员会,是得到大会授权来协调国际贸易法的一个分支机构。
cwmt2008	ec-news	en_zh_news_trans	en	zh	There is also a press release that is going to be issued or may have already been issued on the details of this draft convention.	关于这个公约草案,还有一份新闻将要发布或者已经发布了。	关于此惯例草案的详细情况,将举行一个新闻发布发布或已经进行发布了。	这次也将召开新闻发布会并且可能已经发布了该草案公约的详细情况。
