datasource	domain	setid	srclang	trglang	src	ref1	ref2	ref3
cwmt2009	ec-news	en_zh_news_trans	en	zh	Air France identified the nationalities of the victims as two Americans, an Argentinean, an Austrian, a Belgian, 58 Brazilians, five British, a Canadian, nine Chinese, a Croatian, a Dane, a Dutch, an Estonian, a Filipino, 61 French, a Gambian, 26 Germans, four Hungarians, three Irish, one Icelandic, nine Italians, five Lebanese, two Moroccans, three Norwegians, one Philippino, two Polish, one Romanian, one Russian, three Slovakian, two Spanish, one Swedish, six Swiss and one Turk.	法航确认了遇难者的国籍:两个美国人、一个阿根廷人、一个奥地利人、一个比利时人、58个巴西人、5个英国人、一个加拿大人、9个中国人、一个克罗地亚人、一个丹麦人、一个荷兰人、一个爱沙尼亚人、一个菲律宾人、61个法国人、一个冈比亚人、26个德国人、4个匈牙利人、3个爱尔兰人、一个冰岛人、9个意大利人、5个黎巴嫩人、两个摩洛哥人、3个挪威人、一个菲律宾人、两个波兰人、一个罗马尼亚人、一个俄罗斯人、3个斯洛伐克人、两个西班牙人、一个瑞典人、6个瑞士人及一个土耳其人。	法航确认了受害人的国籍:包括美国2人、阿根廷1人、奥地利1人、比利时1人、巴西58人、英国5人、加拿大1人、中国9人、克罗地亚1人、丹麦1人、荷兰1人、爱沙尼亚1人、菲律宾1人、法国61人、冈比亚1人、德国26人、匈牙利4人、爱尔兰3人、冰岛1人、意大利9人、黎巴嫩5人、摩洛哥2人、挪威3人、菲律宾1人、波兰2人、罗马尼亚1人、俄罗斯1人、斯洛伐克3人、西班牙2人、瑞典1人、瑞士6人和土耳其1人。	法国航空公司确认了遇难者的国籍,他们分别是:2个美国人,1个阿根廷人,1个奥地利人,1个比利时人,58个巴西人,5个英国人,1个加拿大人,9个中国人,1个克罗地亚人,1个丹麦人,1个荷兰人,1个爱沙尼亚人,1个菲律宾人,61个法国人,1个冈比亚人,26个德国人,4个匈牙利人,3个爱尔兰人,1个冰岛人,9个意大利人,5个黎巴嫩人,2个摩洛哥人,3个挪威人,1个菲律宾人,2个波兰人,1个罗马尼亚人,1个俄罗斯人,3个斯洛伐克人,2个西班牙人,1个瑞典人,6个瑞士人和1个土耳其人。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Previous reports said eight Chinese were aboard.	前期报道说,有8名中国人在该航班上。	此前报道说有8名中国人在机上。	此前的报道称机上有8名中国人。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Of the eight, one was seeking investment immigrant status in Brazil, one was an employee of China's Huawei Technologies Co. Ltd, and six were with Benxi Iron & Steel Company based in Liaoning Province.	在这八人中,一人正在巴西寻求投资移民身份,一人是中国华为科技有限公司的员工,6人来自本辽宁省溪钢铁公司。		这八人中,其中一人到巴西寻求投资移民身份,一人是中国华为技术有限公司的员工、六人是辽宁本溪钢铁公司的员工。	8人中,一位是前往巴西查看投资移民情况,一位是中国华为技术有限公司的员工,其余6人来自辽宁本溪钢铁公司。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Air France said the Airbus, from Rio de Janeiro to Paris, flew into stormy weather four hours after take-off from Brazil and soon afterwards sent an automatic message reporting electrical faults.	法航说,该空中客机是从里约热内卢飞往巴黎的,从巴西起飞四小时后遇到了暴风雨天气。之后,很快就发回自动信息,报告有电气故障。		法航称空客从里约热内卢起飞前往巴黎,在从巴西起飞四小时后飞经暴雨天气,此后不久发送了自动信息报告电气故障。	法国航空公司称这架由里约热内卢飞往巴黎的空中客车从巴西起飞4小时后遭遇到暴风雨天气,此后不久曾发出一条自动信息,报告出现电路故障。
cwmt2009	ec-news	en_zh_news_trans	en	zh	The airline offered its condolences to the families of the passengers, making clear it did not expect to find survivors.	该航空公司对乘客的家属表示了吊唁,解释说,没有希望找到幸存者。		航空公司慰问了乘客家属,明确表示没有发现生还者的希望。	该航空公司向乘客家属表示了哀悼,这意味着找到幸存者的希望渺茫。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Air France spokesman said several of the plane's mechanisms had malfunctioned.	法航发言人说,该飞机的多个装置失灵。	法航发言人说飞机的几个机械装置发生故障。	法国航空公司发言人称,飞机的几处机械装置发生故障。
cwmt2009	ec-news	en_zh_news_trans	en	zh	"It is probably a combination of circumstances that could have led to the crash," he said, adding that the airliner might have been hit by lightning.	他说:“可能是各种条件共同导致了这场事故。”并补充说,该航班可能遭到了雷击。	他说:“可能是各种情况共同导致了飞机坠落。”并补充说飞机可能被雷电击中。	“可能是各种综合因素导致飞机坠毁,”他说,并补充道飞机可能遭遇了雷击。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Aviation experts said lightning strikes on planes were common and were not enough alone to explain a disaster.	航空专家说,飞机遭受雷击是很普遍的现象,光是雷击不足以导致这场灾难。	航空专家说雷电击中飞机很常见,不足以造成灾难。	航空专家称,闪电击中飞机的情况经常发生,单是闪电不能解释这次灾难性的原因。
cwmt2009	ec-news	en_zh_news_trans	en	zh	The Brazilian air force said the plane was far out over the sea when it went missing.	巴西空军说,飞机失踪在远海区域。	巴西空军说飞机消失的时候在远海区域。	巴西空军称飞机失踪时距离海岸很远。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Military planes took off from the island of Fernando de Noronha off Brazil's northeast coast to look for it and the Brazilian navy sent three ships to help in the search.	军用飞机费尔南多—迪诺罗尼亚岛出发,沿着巴西东北海岸进行搜索。巴西海军也派出了三艘轮船帮助进行搜索。	军用飞机从巴西东北部海岸的费尔南多—迪诺罗尼亚岛起飞,寻找失事飞机,而巴西海军派出三艘舰艇帮助搜索。	数架军用飞机从巴西东北海岸的费尔南多—迪诺罗尼亚群岛起飞前往搜索,巴西海军也派出了三艘舰艇帮助搜寻。
cwmt2009	ec-news	en_zh_news_trans	en	zh	France sent one of its air force planes from west Africa.	法国从非洲西部派出了一架军用飞机。		法国从非洲西部派出了其中一架空军飞机。	法国也从西非派出了军用飞机参与搜救。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Flight AF 447 left Rio de Janeiro on Sunday at 7 pm (6 am, Beijing time) and had been expected to land at Paris's Roissy Charles de Gaulle airport Monday 11:15 am (5:15 pm, Beijing time).	法航447航班于星期日下午7点(北京时间:上午6点)离开里约热内卢,预计于星期一上午11:15(北京时间:下午5:15)抵达巴黎的戴高乐机场。	AF447班机在周日晚上7点(北京时间早上6点)离开里约热内卢,预计将在周一上午11:15(北京时间下午5:15)在巴黎的戴高乐机场降落。	法航447航班周日晚上7点(北京时间早上6点)离开里约热内卢,本因于周一早上11:15(北京时间下午5:15)抵达巴黎戴高乐机场。
cwmt2009	ec-news	en_zh_news_trans	en	zh	On its flight northeast from Rio, the jetliner would have had to pass through a notorious storm patch shifting around the equator known as the Intertropical Convergence Zone.	从里约热内卢出发往东北航行,该喷气式飞机必将穿越赤道周围臭名卓著的的强暴风雨区,该区名为热带辐射带。	在离开里约飞向东北方的过程中,喷气客机将不得不经过臭名卓著的沿着赤道移动的风暴带热带辐合带。	在由里约热内卢往东北方向飞行的旅程中,这架喷气式客机将穿越臭名昭著的暴风雨区,也就是赤道附近著名的“热带辐合带”。
cwmt2009	ec-news	en_zh_news_trans	en	zh	"It is a zone in the tropics where you can have particularly deep thunder clouds," said Barry Gromett, a meteorologist at the London Weather Centre.	“该区地处热带地区,那里的雷云格外厚,”伦敦气象中心的气象学家巴里·格拉米特说。		伦敦气候中心气象学家巴里·格洛米特说:“该区地处热带地区,有很厚的雷云。”	“位于热带的这片区域经常会遭遇强烈的雷暴云层,”伦敦气象中心气象学家巴里·格罗密特称。
cwmt2009	ec-news	en_zh_news_trans	en	zh	The carrier said 216 passengers were on board, including seven children and one baby, as well as 12 crew members.	该航空公司说,机上载有包括7名儿童和一个婴儿在内的216名乘客以及12名机组人员。	航空公司说共有216名乘客,包括7个孩子和一个婴儿,以及12名机组人员。	航空公司称一共有216名乘客登机,包括7位儿童,1个婴儿,以及12位机组人员。
cwmt2009	ec-news	en_zh_news_trans	en	zh	French tire company Michelin said the head of its Latin American operations, Luis Roberto Anastacio, had been on the flight.	法国轮胎公司米其林公司说,其拉丁美洲运营总监路易斯·罗伯托·阿纳斯塔西奥也在该航班上。		法国轮胎制造公司米其林称其拉丁美洲区总裁路易斯·罗伯特·安纳斯塔休也搭乘了这班飞机。	法国轮胎公司米其林称,其拉美地区总裁路易斯·罗伯托·安纳斯托西奥就在那次航班上。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Tearful relatives and friends were led away by airport staff after they arrived at Roissy expecting to greet the passengers.	眼含泪水的亲属和朋友们到达鲁瓦西后,就被机场人员疏散了。	抵达戴高乐机场准备迎接乘客的亲属和朋友们泪流满面,被机场工作人员带走了。	希望得到遇难乘客消息的亲朋含泪赶到戴高乐机场,随后他们被机场工作人员带走。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Senior French government minister Jean-Louis Borloo ruled out the possibility of a hijacking.	法国政府高级部长让·路易·波尔罗排除了劫机的可能性。	法国政府高级官员让·路易·博洛部长排除了飞机遭劫持的可能性。	法国政府高级部长吉恩·路易斯·波努排除了劫机的可能。
cwmt2009	ec-news	en_zh_news_trans	en	zh	"It's an awful tragedy," he told France Info radio.	“这是一起可怕的悲剧,”他对法国信息广播电台说。	他对法国信息电台说:“真是可怕的灾难。”	“这是一次可怕的灾难,”他对法国新闻广播电台称。
cwmt2009	ec-news	en_zh_news_trans	en	zh	If no survivors are found it will be the worst loss of life involving an Air France plane in the firm's 75-year history.	如果不能找到幸存者,这将是该公司75年运营史上法航飞机遇难人数最多的一次。		如果没有发现生还者,这将是法航在其75年历史中最为严重的生命损失。	如果找不到幸存者,它将是该公司75年历史里伤亡最惨重的一架法航飞机。
cwmt2009	ec-news	en_zh_news_trans	en	zh	The plane was an Airbus 330-200 powered with General Electric engines.	该飞机是330-200型空中客车,配以通用电气公司发动机。	这架飞机是空客330-200,发动机为通用电气的发动机。	这架飞机为空客330-200机型,采用的是通用电气引擎。
cwmt2009	ec-news	en_zh_news_trans	en	zh	If the plane is confirmed to have crashed, it would be the first time an A330 has been lost during an operational airline flight.	如果该飞机确认失事,这将是A330首次在运行中的航班上失踪。		如果确认飞机坠毁,这将是空客A330第一次在航线飞行过程中失事。	如若证实该飞机确已失事,它将是在役航班中第一架失踪的A330客机。
cwmt2009	ec-news	en_zh_news_trans	en	zh	The last major incident involving an Air France plane was in July 2000 when one of its Concorde supersonic airliners crashed just after taking off from Paris, bound for New York.	与法国航空公司有关的最近的一次主要事故发生在2000年7月份,当时,一架协和超音速飞机从巴黎起飞,飞往纽约。刚刚起飞后就失事了。	法航上次发生的重大事故是在2000年7月,一架要飞往纽约的协和超音速客机在巴黎起飞后即发生坠机事故。	法航飞机上一次严重事故发生在2000年7月,当时它的一架开往纽约的协和式超音速飞机刚从巴黎起飞便坠毁了。
